SK_ID_CURR,TARGET
264831,0.06444962962570167
264834,0.0941583086761274
264841,0.08988796223100093
264848,0.0905331145845034
264849,0.11695337564798909
264863,0.09303129826995102
264867,0.08808814027823114
264874,0.1273347837039988
264875,0.05512887138173652
264877,0.05535696422340593
264897,0.10487754411301045
264900,0.12355792319932818
264906,0.07156029778257093
264909,0.06654616806278618
264913,0.0773986034205546
264922,0.0844348586261432
264924,0.07621370762972556
264927,0.10684302263974062
264935,0.06885172594393481
264938,0.09822620332440415
264968,0.07550910402129372
264975,0.08290799904837856
264979,0.052693514107455666
264989,0.07910635981492854
265001,0.09451571866776214
265009,0.09838120639969584
265014,0.08174719765413849
265016,0.06020397361830421
265027,0.10077314655436456
265049,0.06892611837318174
265061,0.13651498261446626
265062,0.06539468341013668
265068,0.0577610847610063
265072,0.11073896840856529
265100,0.08374094496208047
265105,0.051417248878053656
265106,0.07932609653581706
265110,0.07647240972844985
265123,0.0658973663643432
265126,0.09598629570669229
265131,0.10801789193388572
265134,0.10133318621611428
265144,0.08244895734696155
265146,0.12199967805981438
265154,0.060605987116742074
265164,0.08087171503531096
265170,0.06765988404497386
265172,0.04912590253128727
265173,0.058655674980941146
265178,0.08408481631393648
265187,0.10697913656894156
265191,0.07939577201206263
265194,0.09101236500609686
265216,0.07716695754578481
265228,0.10575281683995118
265231,0.057079932289599254
265232,0.0693806102561114
265233,0.07568376557846887
265242,0.07082597865742266
265243,0.07709917842072277
265246,0.08105325491947234
265259,0.11218357184285797
265265,0.12974288294640862
265266,0.0640569099188721
265268,0.09302552375517302
265280,0.06885986795046516
265287,0.043421665703155456
265297,0.08221273185150478
265298,0.09331509166757035
265300,0.06519096395378514
265301,0.07754507733092496
265305,0.093661040325134
265307,0.09441184509912684
265314,0.0669532059408469
265320,0.06386986780745317
265331,0.08813223134716433
265333,0.07202019068958579
265336,0.06585359603871098
265337,0.0971857588630144
265344,0.06271061570932773
265346,0.035506341169671954
265371,0.07207497861128327
265380,0.10421497441384368
265386,0.0694959925939834
265389,0.12319099696920258
265409,0.14420755255452325
265414,0.08343773869312869
265415,0.07776496297095663
265419,0.05457763882435042
265422,0.06500746744823983
265457,0.12224503851518585
265461,0.10398237282760116
265463,0.0896361322597406
265468,0.13517374803611598
265474,0.08167098567127909
265478,0.06214774809692439
265480,0.17370437259473448
265488,0.06089342957297045
265493,0.07474412223640262
265510,0.10747991285966185
265519,0.10364312551231777
265521,0.06891813652128916
265529,0.06236468882616192
265533,0.1480097369978877
265577,0.07612708089606797
265591,0.07945206464717036
265596,0.08543469240001074
265607,0.0915220842617859
265618,0.08340615602717684
265619,0.05442936967268806
265620,0.0596535359970739
265628,0.09149675621946624
265661,0.059806929610233234
265669,0.10185622856935682
265680,0.07503924984717901
265707,0.07322568798256571
265714,0.08275613658597875
265716,0.06695940045035785
265717,0.1004963325360626
265718,0.09452758527390633
265723,0.08469779794281204
265730,0.0775332882173132
265732,0.06989736891661733
265744,0.14588796009078137
265751,0.15024877603703193
265760,0.08171691986190024
265777,0.06787006276849446
265783,0.0668078303062552
265791,0.10135420480580196
265792,0.07801522199409207
265797,0.09127302259195108
265798,0.06589231816961832
265806,0.08958592630104047
265815,0.059805728335415045
265816,0.09491034832062446
265821,0.07926893316693957
265833,0.06999892601824605
265854,0.07952470501384402
265856,0.07028322803961454
265858,0.0794570421269464
265862,0.09641700167481324
265863,0.06038461090279307
265879,0.05636230126910036
265881,0.07158079358798501
265894,0.0931917855889268
265895,0.15667792038824052
265896,0.06695411345466905
265898,0.0681712740925606
265900,0.06769497703634181
265907,0.057052454039493564
265910,0.14615321813903745
265917,0.12341317972081274
265941,0.08436499706855623
265955,0.05681178718992736
265957,0.08432769776242195
265961,0.06561197944384595
265966,0.1056880596942627
265969,0.11131615527794769
265974,0.09137582089421781
265976,0.037049215057610024
265979,0.10954680656570702
265985,0.06538876833964825
265988,0.08179009592361865
265990,0.10022200263285641
265991,0.09861758430876798
265993,0.08437784818864368
265995,0.08359431068381114
266009,0.12081339821774152
266010,0.0631594639468924
266014,0.1568857044092612
266020,0.08835283312977821
266022,0.08779754154239576
266029,0.1025309185742564
266045,0.0803239162797219
266057,0.0857910445156852
266060,0.13549722029803785
266065,0.09580950495445575
266071,0.07651274107180175
266072,0.0667590758887584
266074,0.04578974227625542
266076,0.05010678065700693
266089,0.048062920203788724
266091,0.10851524511998617
266097,0.10611453340419955
266099,0.0925263690545396
266106,0.11159358138862023
266117,0.0854740815349158
266120,0.08861686211530435
266129,0.07725644897643351
266132,0.08971899851651226
266139,0.13677325249818323
266140,0.09720156920450461
266141,0.07792415648276538
266146,0.1267671972680834
266149,0.06701056389773694
266159,0.05899952139419906
266165,0.06379404990434757
266171,0.10913716603190564
266173,0.06642976702230874
266177,0.08904345548565537
266179,0.11778361371836463
266186,0.04930000343003774
266210,0.07971159824268548
266227,0.09990479138702686
266266,0.07060099208253479
266291,0.09711347875346281
266319,0.10829817666323957
266321,0.06316190383110164
266323,0.06463707392599777
266329,0.105338387136472
266331,0.10837981435696034
266333,0.07402230739304386
266334,0.10624443963637561
266338,0.07366392970158225
266340,0.07968839618370711
266344,0.10964373306884664
266354,0.06719292736432445
266359,0.11897552426803579
266362,0.08955869612601229
266364,0.04230459567159098
266365,0.07616916732796683
266379,0.09340785886491212
266380,0.09165090199503523
266387,0.05642536513706818
266393,0.09953995131408101
266396,0.08489146253244394
266406,0.05164604467820783
266418,0.10797790769504982
266424,0.06143432503906357
266440,0.06811455869325612
266442,0.07418122294380822
266444,0.12998130003794625
266453,0.12185678529328063
266455,0.07891368521409348
266461,0.056674901609800606
266462,0.08353830993199444
266465,0.10344518908835214
266466,0.13783830747629108
266468,0.09721115393961832
266471,0.10129807485385203
266479,0.06234898381854287
266499,0.1015768088090282
266536,0.08148002141893519
266543,0.13505044125007465
266544,0.09149359546440008
266556,0.11035744366244771
266561,0.07803528588520964
266573,0.08207183773967933
266578,0.10058084446182945
266590,0.10571595661244684
266596,0.0629831228602097
266624,0.11470616802748143
266629,0.06718424457210091
266635,0.07306106054217008
266644,0.050995525475179104
266650,0.07633653814799585
266659,0.08007583831021652
266666,0.06551484311097158
266668,0.0816377929495012
266674,0.09037074615418171
266680,0.07280320329417554
266686,0.09758810945940626
266714,0.10457650863044037
266730,0.054366843100134676
266734,0.09716227357436721
266740,0.10504930187029736
266745,0.06705909146490358
266749,0.0834743064558129
266750,0.07324085713547417
266751,0.07997798185495236
266752,0.11363835042890993
266753,0.10347510129240363
266759,0.10181594227573607
266763,0.05679758805704986
266766,0.07960805026303541
266783,0.11355324349297875
266805,0.07051843961444108
266812,0.06458090906983886
266813,0.10428402294135856
266816,0.0982337037139796
266819,0.10450949520535031
266820,0.17638624873747383
266833,0.07234047373561955
266842,0.0786918592212918
266847,0.07838023139593094
266848,0.06523331028091901
266865,0.0874832158329398
266867,0.10395859284306419
266874,0.07654916994644145
266885,0.06911894518640417
266888,0.05178937324296876
266890,0.09446225433303808
266932,0.08527585457597507
266941,0.12680883892280895
266942,0.07139613930641739
266948,0.06601885265552114
266959,0.06361695403129881
266977,0.05468970595898004
266983,0.09011601906205102
266984,0.1074481780243996
266999,0.1266462794948546
267000,0.09392014868440014
267023,0.09318369336762762
267031,0.0969261953350792
267035,0.06869419028126697
267046,0.08467418900118381
267050,0.07763445334640082
267058,0.07287083455676346
267070,0.09528337371905565
267079,0.0667314606377681
267080,0.07221879471351374
267093,0.07388924497485011
267094,0.08753629123953624
267102,0.05640391253626671
267107,0.06782438554275452
267108,0.07238235422260061
267113,0.07217496253640972
267127,0.06700692622767809
267136,0.05482444588742203
267143,0.052936402951022685
267155,0.10375761890061508
267180,0.0696128097910896
267182,0.05881484327931013
267184,0.04916846755108386
267192,0.07844019472835247
267195,0.09375966807379063
267220,0.10834941202409025
267228,0.06058861600911138
267237,0.08932293121608363
267241,0.07473238763996913
267242,0.1076870968600992
267247,0.10418971282991711
267259,0.078904103978518
267260,0.08849599398084987
267265,0.10295325761135397
267269,0.10043017780310128
267272,0.08669912321375958
267275,0.07351309418693722
267282,0.06656443190812304
267284,0.131111957231706
267294,0.10873779477689352
267298,0.07292088832852203
267304,0.08318787573689904
267316,0.07939702218606713
267324,0.09657379007502691
267327,0.07371755159440929
267333,0.07884116639646788
267338,0.09151729643558515
267341,0.07258221917786241
267342,0.06631578854433921
267344,0.07689885241018661
267345,0.12238523492409396
267347,0.05592579614419186
267361,0.08476481131807694
267374,0.0653068554000324
267379,0.07041578697561211
267380,0.04905185109052714
267382,0.10093892859538084
267394,0.07126471009877085
267403,0.10737438638441603
267405,0.11925445184051946
267412,0.07818808923840956
267421,0.14353688904867093
267437,0.09290158898248765
267438,0.08151908418003884
267443,0.0683375067910648
267446,0.07683623990465564
267460,0.11248858322189355
267466,0.12472935284360216
267469,0.04718156932082074
267474,0.06713283693076254
267488,0.08150372819004577
267490,0.07215247413177497
267496,0.07385582111188252
267499,0.1119781043153253
267501,0.06650367587305485
267518,0.07010889390110783
267522,0.11633494067633084
267524,0.10460036185539946
267532,0.07161557671592786
267535,0.10017064036309578
267547,0.07341052431921902
267550,0.06800443057127252
267559,0.10141716287953002
267581,0.08317133862020104
267586,0.09327992756096927
267588,0.09774062200792592
267592,0.07109180550327658
267597,0.10421815322947947
267600,0.06217566968003157
267608,0.06569038727537631
267620,0.06116181767878074
267625,0.10887765556678254
267628,0.10850773737140695
267633,0.09468474763244752
267639,0.1081185444461535
267649,0.10762293782376223
267659,0.08134498732462918
267662,0.1092894518663168
267671,0.06534173867517834
267672,0.07721386635286523
267677,0.06323392014109529
267679,0.0892536989689638
267682,0.06269905998540112
267687,0.10104036075484951
267689,0.09082512015167575
267690,0.07299026091751852
267707,0.14264485157905765
267709,0.0456260388615615
267716,0.06717017102333409
267738,0.05788262356077682
267744,0.09402646287679552
267752,0.05042385923147977
267754,0.11733496296776319
267755,0.11336701876092695
267757,0.1031036777510858
267758,0.08256938878659192
267767,0.09924867474588012
267771,0.06111609963882796
267808,0.13208768846369198
267815,0.10789806800789221
267833,0.12904908881972768
267841,0.0889906485284931
267843,0.05508217792149711
267847,0.08419571767245405
267857,0.06902681513033465
267869,0.09654578925639183
267881,0.1052249150865741
267887,0.07336720229597003
267890,0.07176080073135721
267892,0.138115163689876
267895,0.0731940103786962
267899,0.11045268240058369
267906,0.08239224678658276
267912,0.08223082991818881
267917,0.1044675478871278
267927,0.05896255150997073
267930,0.056408897613723405
267934,0.06636847442571381
267950,0.06559984134642251
267965,0.11560254005375216
267966,0.08234891906974218
267976,0.05988588578280375
267998,0.07495088843063656
267999,0.06391463991605799
268012,0.06624974109381393
268013,0.10847437568773506
268014,0.09104546014635796
268020,0.07593802617380874
268028,0.08646756622217139
268032,0.07818976232644172
268039,0.05658719893183646
268041,0.09610862221399907
268046,0.0665137726364568
268059,0.0864044449633843
268064,0.08316731589300529
268066,0.09523630165051167
268073,0.09492294713305793
268077,0.057919282825054534
268085,0.0644793844831485
268090,0.1120759377029706
268109,0.08875633869366176
268139,0.08056194313164078
268151,0.08185866572442202
268153,0.07062651171931736
268155,0.10245652173500769
268163,0.09681151869967522
268166,0.04276378733547705
268185,0.041715440256319916
268189,0.06487292513444365
268190,0.05560014764903509
268192,0.09908270779929418
268211,0.11706879468567173
268213,0.05717580475028216
268214,0.05974806994410276
268220,0.06729161370731042
268225,0.10427098388512035
268227,0.1035058517489455
268230,0.08357375164517461
268247,0.11919162673166168
268250,0.08725093359525715
268268,0.06468241557202235
268269,0.08034642078692042
268271,0.10234722418138804
268274,0.11500849885228752
268280,0.08305536927003665
268291,0.10773620096379427
268299,0.05546053681883067
268301,0.09620994513176237
268306,0.10734241257826115
268307,0.09890769230053421
268310,0.06073718241850048
268317,0.10793560094395736
268328,0.05781827572458478
268329,0.06160904888530312
268337,0.09364478634204025
268338,0.06601558818354049
268357,0.0651526854082259
268363,0.11381942035554724
268373,0.052721699218562984
268380,0.08448294877839355
268386,0.11610788521334378
268394,0.06878167363988816
268407,0.06001777372341377
268411,0.12305700731982211
268417,0.10125020539349175
268421,0.10206188225778542
268422,0.16229880246426506
268426,0.11843346405247084
268427,0.10110900272523678
268439,0.12137145750476003
268445,0.05201694290825504
268446,0.06287073115944905
268459,0.10487588825523778
268465,0.11459786261546809
268466,0.07159856170410181
268495,0.06089211024151681
268497,0.08019774071529732
268504,0.10811036369318383
268508,0.07593135546525698
268513,0.16605555057997945
268525,0.10059250961865256
268545,0.08749389418868846
268546,0.047441179244681046
268550,0.04704662190005671
268568,0.0794991326836786
268570,0.10887253220581164
268590,0.05568329192341638
268591,0.10176345996962974
268602,0.09462899750122476
268609,0.06806055423657989
268616,0.08192931814493892
268623,0.12322498444781976
268645,0.17198824885044603
268652,0.11155694442222973
268668,0.07539231457147072
268685,0.04209266578033502
268707,0.06914611951754683
268711,0.09311759583299395
268714,0.05913571598169763
268736,0.07457302264061376
268746,0.13465977804256277
268747,0.07600735234123168
268749,0.1172655932714705
268760,0.07267150835481338
268761,0.0740474701787892
268764,0.10709596113098022
268781,0.08290441856561422
268790,0.08000052782001296
268799,0.056501963624776455
268809,0.07698485221515511
268814,0.09324667158654268
268817,0.10232084949862426
268822,0.04505562385872769
268827,0.09105752158574516
268828,0.06900321962927833
268829,0.11234288356643791
268845,0.09564272819201729
268853,0.053808122991233547
268859,0.06339441545014372
268900,0.07722528234672996
268911,0.09212959840597161
268913,0.10470192028566233
268917,0.1369583769788996
268930,0.07678509833752044
268934,0.05625187916793166
268935,0.08320031495498384
268938,0.08719451245121207
268948,0.05307684709438084
268950,0.08321452951732858
268958,0.08312512939881012
268975,0.05180624889422173
268982,0.06714973760333272
268983,0.08665623427723751
268997,0.08201314663356064
269009,0.08127710456526675
269012,0.0899067144089447
269017,0.12915978366858133
269031,0.06834076268340283
269038,0.1253560703204488
269041,0.08610999487286708
269045,0.10214226033099877
269050,0.0802279012216726
269056,0.08191792829434474
269058,0.0659265667712919
269060,0.07900015340770049
269067,0.11697166473708515
269082,0.08294985595809433
269098,0.13349135043479554
269105,0.04891282032690176
269117,0.12758527796608674
269123,0.07808633426315394
269128,0.12601854804528576
269143,0.11179389418359255
269149,0.08076869753446402
269162,0.11676559251399403
269168,0.062011764597026384
269172,0.11663492214122136
269175,0.10080733705208766
269189,0.07576665093140969
269194,0.0808997902746675
269197,0.09746634256046588
269204,0.0978802208852121
269211,0.10050839862935275
269217,0.1306909368188357
269222,0.06871391880973364
269227,0.08634535575774878
269228,0.06591935964520179
269232,0.11187106964962794
269250,0.07700911755798882
269251,0.07444921325719912
269257,0.07988820715443101
269262,0.07165402587813394
269263,0.10399121901737034
269267,0.057997365559661715
269275,0.07816835027639307
269276,0.10115471268726994
269279,0.05637973218093323
269293,0.12610169379576203
269300,0.07533287499140218
269305,0.08056937383889791
269309,0.11442262576851385
269317,0.10924668905460576
269352,0.09162892414464716
269377,0.09206349421708473
269378,0.08863793698661362
269389,0.11972505802352143
269392,0.08800950996299983
269394,0.10419813768165279
269402,0.09503369933934017
269408,0.05054388831024499
269410,0.06406642471184269
269417,0.06026140619907418
269421,0.08071684034446276
269462,0.07958301007861808
269481,0.08192878821641092
269488,0.11693304348567013
269489,0.061516510691610696
269491,0.08480388116287177
269495,0.06404030888962983
269503,0.04725546207367995
269510,0.10142800358603807
269515,0.11939740726528589
269522,0.08217501521833645
269523,0.07058607150091595
269536,0.082979505792099
269537,0.08552703446085962
269549,0.056733224637439766
269571,0.08194686678608819
269576,0.04809385174663886
269587,0.13807701871606595
269595,0.06280951248981599
269601,0.11834550472730009
269610,0.12886288490117678
269618,0.0700471119070895
269620,0.08234606545307314
269623,0.05839193412050138
269637,0.07221480641357175
269642,0.07295324980372007
269652,0.08030047491278784
269655,0.05675107794030746
269661,0.08853813298364177
269663,0.09452041122673854
269665,0.045558597265990736
269666,0.11861759719293857
269667,0.060398519954872706
269673,0.12928851442817546
269693,0.09242250132742563
269701,0.11571215358171134
269702,0.07153031507017191
269704,0.10835399074895782
269718,0.08246516912025227
269727,0.07166513437890028
269732,0.06861068874369905
269736,0.08035937685118381
269738,0.08300299157594052
269741,0.06554524652524758
269744,0.08214774027481334
269749,0.11005539425161735
269750,0.08280520576889285
269758,0.10531267864307457
269775,0.06666831874304616
269776,0.10714525443213058
269777,0.09279337287074713
269789,0.06322229539386058
269794,0.0687615422168805
269797,0.08453316319936079
269807,0.11326070269439824
269813,0.05391639603849057
269844,0.08255136964393306
269848,0.08643547084629281
269871,0.08850695637097629
269877,0.05169097545311588
269878,0.08446779634030718
269887,0.08382536865720797
269904,0.06405071179233289
269913,0.14146206560158175
269938,0.12390373537618858
269941,0.09097850193075367
269953,0.08041838576115573
269954,0.06839376910775093
269955,0.07990148472749975
269958,0.12128853736159091
269960,0.08769298429955312
269966,0.07490518089787869
269975,0.0699530004001855
269978,0.07884069579558452
269989,0.07939345129909467
269993,0.07955302796898228
269998,0.04421965839890896
270001,0.11272038998354247
270020,0.07993209471545872
270023,0.10022900404989188
270028,0.1166248801636809
270048,0.0957315626624027
270061,0.08481223126916682
270062,0.09654137554883
270096,0.09280165413740249
270108,0.06347702687052055
270118,0.07067319444941515
270120,0.07383018721481441
270122,0.05312868544442037
270127,0.10987890298815887
270131,0.10021166887564341
270142,0.08758215892351962
270146,0.08178497078213394
270148,0.08177247897775267
270152,0.05891969328109049
270165,0.062064275272678146
270170,0.06100256529872596
270188,0.08173798594364608
270204,0.1251155189069382
270235,0.07873787125148121
270243,0.08597787256380779
270254,0.09071694606422163
270265,0.07168583157294425
270270,0.09794004505433436
270287,0.0909359361320283
270295,0.07064716604734761
270296,0.04663129307925649
270302,0.07059052620709805
270304,0.1223080646774417
270307,0.07727647354063286
270310,0.08690543776723512
270317,0.06059291440686713
270324,0.07527367347385609
270326,0.0594786642205856
270337,0.05364817270770097
270363,0.05079074266350322
270371,0.05470651517610832
270373,0.04195117613073771
270375,0.06919297793062563
270376,0.06410711842302225
270379,0.08888074140269467
270383,0.13520757372937653
270390,0.0717320113520637
270393,0.08119147896715366
270402,0.06222480373307639
270410,0.06792806854892552
270411,0.08148960775200101
270412,0.07752783237275071
270415,0.12409587171680539
270417,0.08669600730898452
270436,0.09981104964024541
270440,0.07429666123364084
270449,0.09147389362490527
270450,0.09745129446378485
270457,0.07612433145941716
270460,0.06834005156681082
270461,0.05793742909466449
270467,0.08680015159642837
270473,0.08456080369913403
270486,0.09070432736774352
270488,0.10146676926894314
270513,0.07035628012504506
270518,0.10355204405850094
270522,0.058020237268462296
270526,0.07234770638365494
270532,0.04924584185964781
270545,0.11318454215510494
270548,0.07057793232011556
270550,0.0576604255846547
270562,0.0795710538879922
270564,0.08731900871000149
270571,0.07640990363732755
270572,0.13789787312500412
270574,0.09620019489452
270575,0.13394771363528685
270579,0.06597938022721574
270612,0.09479684861664506
270613,0.12459786426389378
270622,0.06457423377952545
270636,0.07933716494576977
270643,0.05939209945723591
270644,0.053605450703796916
270645,0.08163310403644061
270658,0.13133467680557392
270661,0.048118637760987806
270665,0.094418398847333
270676,0.09462470614236346
270685,0.0939900346570305
270695,0.08897851654022039
270712,0.06699578607050799
270719,0.07139518910122025
270740,0.08253685218558018
270753,0.05074863093954566
270756,0.08779720773008863
270759,0.14335955787885404
270760,0.044147581782787694
270764,0.08291409826713561
270767,0.04971476405784223
270778,0.07001800237754467
270782,0.09449959376202566
270794,0.08787344829231528
270795,0.1470482965774055
270799,0.08400455066545487
270807,0.06383507335299592
270821,0.07961583850673937
270826,0.09300864851444189
270829,0.06916861526077964
270831,0.106678297773296
270843,0.05117181343208917
270844,0.08029050036123586
270847,0.0810435105343702
270854,0.0702108255025907
270856,0.15853464609181261
270861,0.04993860667196922
270862,0.09090517160320424
270864,0.05809663444313844
270881,0.09690864565124842
270883,0.07835800950714802
270885,0.09284523178209145
270888,0.06020227428260572
270894,0.05106745320129225
270906,0.08210909506460988
270914,0.07377927730546942
270919,0.09898934154060075
270935,0.07561433678840405
270945,0.06441411881764653
270957,0.08300919919383383
270966,0.0680714765087808
270970,0.08957955868336359
270971,0.10777658646080795
270976,0.06975611654787221
270977,0.10341648824582343
270978,0.05972159275357079
270979,0.07488700200294506
270982,0.056302814378477194
270987,0.07970064215677028
270989,0.09668730561053174
270991,0.09809549477705383
270992,0.052634694145933435
270993,0.08185144593131664
270997,0.13904410606485573
271010,0.13188743040623477
271025,0.08403908771130514
271037,0.08124141604381757
271038,0.09426434290633717
271054,0.07876872428539633
271056,0.09538474578857836
271065,0.09530019498487138
271070,0.07754242339497981
271095,0.05174791256402648
271099,0.09077459619275538
271102,0.05715538680745029
271103,0.09508114503431292
271105,0.17225104170999825
271106,0.09053672094332271
271117,0.06976690839509404
271134,0.10106566992439685
271135,0.10535297860911426
271137,0.12444918325337996
271145,0.14064874763835755
271149,0.10568848415754901
271195,0.05659499667287288
271199,0.11709646468686055
271200,0.12684816550468
271220,0.06214695732933206
271233,0.08600095485439815
271234,0.10943662555949271
271236,0.1013189458705371
271248,0.04385021874186771
271250,0.12587338048452745
271251,0.08340190820081796
271255,0.08623983312874425
271261,0.10582791168697976
271269,0.05688313352722871
271276,0.09269870569010182
271296,0.1407606718181987
271304,0.08298439718313827
271314,0.04922466217642845
271318,0.04909819932426187
271322,0.08679898070232049
271325,0.08560624241862261
271354,0.13158604598878526
271355,0.05978913354579268
271359,0.09628425105110304
271361,0.06508295624428455
271363,0.13744639473588646
271367,0.11518057572910241
271368,0.06084994236126922
271369,0.04005558134303636
271393,0.1504196906734304
271409,0.10092304869933241
271415,0.08258127149002054
271418,0.11883496106510666
271429,0.10245649759932574
271431,0.04715428787979001
271432,0.09270715228047671
271442,0.07957808878073662
271446,0.10055905847056655
271448,0.08828589920458559
271450,0.10997810134718428
271452,0.07121702056230517
271460,0.07508799605415363
271461,0.10184214109478185
271472,0.10969724033477517
271496,0.07407471803204245
271515,0.07128502516164241
271527,0.1141503975031584
271537,0.07243503699551636
271544,0.10814169435892074
271562,0.07071470424095766
271565,0.06669292077505817
271566,0.09870243539405318
271567,0.06656689209136248
271570,0.10570470106248943
271576,0.08075398776411834
271582,0.08162245148285464
271586,0.08961115510759239
271593,0.09090684398831458
271598,0.09757511340408082
271606,0.06936947308454638
271607,0.06862378304722364
271616,0.15203145252606168
271617,0.08514805102128543
271624,0.07346280859116455
271638,0.09118849571176715
271652,0.06982734433126944
271657,0.07985379103077973
271662,0.053105186659058765
271665,0.057552917608064136
271667,0.09209445414402567
271670,0.06662749533988739
271675,0.08539396213007112
271679,0.09303138206262018
271682,0.09729353640439997
271696,0.1323719989642211
271699,0.05670926990063314
271733,0.08963320742234811
271739,0.0796489045510644
271746,0.06496402131900343
271753,0.09518034991949899
271756,0.11398725678464046
271762,0.07368349755407912
271777,0.08188557869534253
271781,0.060335755709101914
271785,0.08573172770341236
271786,0.09539314362421644
271790,0.07985225776825221
271801,0.0945862317664025
271806,0.06024041626119677
271807,0.07757753096562764
271810,0.10314005799747603
271811,0.06540552759596506
271815,0.07368467013499812
271847,0.0548857315388407
271875,0.06384314948419062
271878,0.0958515552709099
271880,0.10641680612900481
271883,0.07338281258696856
271911,0.07806469819233265
271912,0.09283451370932876
271914,0.09096045250625032
271922,0.06128542823191509
271933,0.06525082541495232
271945,0.0760116309280536
271952,0.05678805339275451
271954,0.08942238334220783
271961,0.07718644152631729
271967,0.07997950834941905
271969,0.06935122706010467
271980,0.09673368775319154
271989,0.06848536916168835
271991,0.06447027646537665
272000,0.06231628228400317
272004,0.12819353793418595
272010,0.11869623758333785
272013,0.10970768538437982
272029,0.09321014841318812
272030,0.07788631769002406
272031,0.06228867651521859
272035,0.05668519140585312
272040,0.13355883030542845
272043,0.05666272965350072
272055,0.12463037498430335
272068,0.10401830178875054
272075,0.10515900540417109
272081,0.0633107589244332
272090,0.0690426156671388
272104,0.11392797498579685
272116,0.06728780881912784
272121,0.059669498443351905
272129,0.06356259706273432
272143,0.08076059565113536
272146,0.06787937030614848
272148,0.0776708143653962
272152,0.09044205697969043
272167,0.066772309816485
272180,0.07575963185060476
272192,0.055666436103356955
272201,0.08807273957443106
272205,0.0885328337588061
272209,0.0701354303426397
272211,0.07596158063863571
272228,0.07858700250988425
272233,0.09236385211252839
272235,0.1041684938764456
272249,0.07395565467562994
272267,0.08645767789530287
272270,0.0715207949152288
272276,0.05187856926855754
272302,0.12114042772494203
272303,0.05790265725920719
272308,0.07008536373653113
272309,0.07606060733841208
272311,0.08058114033526052
272313,0.06101685521092453
272353,0.0835275597775934
272366,0.09254651184319843
272367,0.08512959845240478
272371,0.08938517103810834
272381,0.08841157619638863
272404,0.09630564397353425
272405,0.06599253445601812
272418,0.07962258293207869
272419,0.08127462355100061
272425,0.10805202729390677
272438,0.12725995416602778
272444,0.058255380684229086
272445,0.07445595812287632
272462,0.0379329360012356
272474,0.06377790314721457
272478,0.11943407469071571
272479,0.1269629901180899
272480,0.10593381786483771
272482,0.07850093768763135
272511,0.10952072980249626
272512,0.07912131426733664
272516,0.08720128930028853
272517,0.07377894007616506
272522,0.06166116928332342
272537,0.07288141926247298
272555,0.07068052571127761
272564,0.12282080099231996
272566,0.07566763678595413
272573,0.06384156513808498
272575,0.08539279753874258
272583,0.07941603855324807
272593,0.0740495033699714
272627,0.08807999027264408
272628,0.10308511748565857
272630,0.07331995124818742
272632,0.07065454459438843
272635,0.12480987303927903
272636,0.10646980727751458
272661,0.06037317514539806
272669,0.07418278647609138
272672,0.07886183122811903
272681,0.1228583484576029
272682,0.0792847532164878
272691,0.07415285227929248
272697,0.08566685735868435
272706,0.08055713906489896
272708,0.06625625755994322
272717,0.0630272706433174
272722,0.05743327293293575
272723,0.041450464386102934
272737,0.051591454182297596
272744,0.058442497716884416
272752,0.1423918836736605
272757,0.055270711776712694
272760,0.0816524407101777
272763,0.10715950580909245
272768,0.07879104746133958
272779,0.06730186254778453
272781,0.09339473624845891
272787,0.10065146675274575
272795,0.08549325330631778
272799,0.08777631966084923
272820,0.10740003645948674
272821,0.0422998484904465
272829,0.08841351687064433
272852,0.1082556979444362
272863,0.09203854695080232
272878,0.09202929307384307
272886,0.06160486361179707
272891,0.11225666517392605
272903,0.08658950830795728
272914,0.04825479674068107
272928,0.07831664856851854
272937,0.1105456837838174
272938,0.07146507690066463
272944,0.07425710882961158
272965,0.1075673491806256
272967,0.07755652584539896
272969,0.0939461576465442
272983,0.14037724594873202
272998,0.11692625818248673
273002,0.09461848953993363
273005,0.07585113705728955
273010,0.07388742146131788
273011,0.055279950693435546
273017,0.06245709807642717
273021,0.07106864351532834
273023,0.08552368755579216
273027,0.08596977169447491
273035,0.054771741289618925
273047,0.15251798011019346
273053,0.06922753038922531
273060,0.10288602104189322
273062,0.07080098485109404
273074,0.0909225416120704
273078,0.06054092322703381
273079,0.0776535128231376
273087,0.08888917778157605
273107,0.08240786690729272
273109,0.03488400243912704
273112,0.08824406273811775
273113,0.056584787599016535
273117,0.08795444309235917
273121,0.14891539215057328
273137,0.11027611331909257
273156,0.08519585924633014
273157,0.10216130114956547
273177,0.10323451519410459
273192,0.08949361930005292
273193,0.06730115510716225
273194,0.06572612102188563
273198,0.11187989752683307
273199,0.07250527380769707
273206,0.09039573007144851
273213,0.06355534371087805
273235,0.07023582957530612
273244,0.1040335451784445
273247,0.08345888299579425
273248,0.12102374222330295
273254,0.09649724112237794
273259,0.07982360262195914
273270,0.0743327740221223
273272,0.08269779660970933
273287,0.05230976222057363
273289,0.0812685047977572
273294,0.05263477137891329
273301,0.05766653562840008
273304,0.061515005635357396
273313,0.06944314485113466
273314,0.09242229885441423
273333,0.10057835616805288
273336,0.10872310535808247
273343,0.05264728495722133
273353,0.07831941763649286
273359,0.057939777660575696
273371,0.07281979406189239
273402,0.1115886054184158
273415,0.0507821014887372
